0,1
-0.046914187070194,1.0314039022152575
0.27372152452162146,-0.16173701913327515
0.49307680757792055,0.7973656364098878
1.0162727459755767,-0.5756257424366555
0.8574627338424098,0.6338119603134863
-0.18288663464093682,0.18900690390269992
1.8426536629194028,0.058065450947833525
-0.0948907884380312,0.9137656811292177
1.3324406506327213,-0.31819233606514213
1.2759174027091607,-0.44773691844384844
-0.7038883824478316,0.5590306204402773
1.8742109466934405,-0.03298491043908364
2.020115756716628,-0.21092306477711742
1.9260031662852326,0.1575184339815961
0.01807797764857767,0.38488376842921884
0.6280273912113451,0.841421705672107
0.8566151807305283,0.1644333339114167
1.7049644371491792,0.0277550937623863
0.2111928288025179,-0.11717372661434564
0.7742707899945702,0.6019135301251497
1.6363494459023291,-0.08846616943200594
-0.9279929521578757,0.23822625075456122
1.5193801531719524,-0.4207705196263606
1.5148973006327917,-0.2789203213286439
0.47195774033880716,-0.1490425150885681
-0.9205922044517831,0.8228402599403126
1.7819419774613352,0.068949091339121
0.5446398833206452,0.7266135878744
0.9153612491087253,-0.5308360701014448
-0.11291556333008171,0.8694129868053231
-0.8131472904559877,0.5043353425577393
-1.1806116414655121,0.19161450065824773
1.8529125868814151,-0.018549393146184562
0.17111994327991314,-0.0790608253690971
-0.8998072199092806,0.4677418964569371
0.5304107612036107,-0.36696517133714335
1.8100747475994086,0.01737792924461359
0.7269707380366688,-0.44944656645362113
-0.881415386021297,0.06810257852380783
0.6438089557142365,-0.39419026695171
0.8975935527029125,0.6444110817894197
0.8882882429091924,-0.5368189134651256
0.1052530878160197,0.0955710536737781
0.501552317963207,0.6913181304830571
0.6821122734279923,0.5343749019332555
1.6045792917855328,-0.2949729705351566
0.19045782757166352,0.8618519548190743
-0.13910035113340266,0.5854841861799772
1.1346971972983666,-0.7165770191409417
-0.5976987260707703,0.6621799498287924
2.0068982205612946,-0.04314612047807212
0.08904053375770149,0.257137753032121
0.22746865485023768,1.0259696425240217
0.1606348497469981,-0.004647301756910277
1.9448937191314928,0.2534518249436154
1.3494266022338448,-0.44543037335098157
0.9176299785985268,0.40123692576590897
1.9580813122846241,-0.05257445966542462
-0.7277968116175506,0.49724572995993377
-0.5134849827560057,1.0237814116834283
-0.9704189351771171,0.31658723526191856
0.038612443873346045,0.3490791999997454
0.07953572388026807,0.19156318039920622
0.8408461063456536,-0.4898023997658571
1.0468029776343413,0.2476225152167249
0.8742597521562808,-0.6254883286181824
1.165905784908729,-0.4350312056038443
-0.9377738907205146,0.36337948084049965
0.36030421660880296,1.0141704875092763
-0.5327549070783455,0.7493436003549665
0.5624022994352321,0.9089952961074199
0.890200370612789,0.4708419040755222
1.1592575302138188,-0.3729476912695259
-0.8849377649142516,0.45705324520394863
